tag_id,scaffold_id,terminus,num_msa_hits,af2_rmsd,af2_mean_bfactor,af2_fix_rmsd,af2_fix_mean_bfactor,af3_rmsd,af3_mean_bfactor,af3_fix_rmsd,af3_fix_mean_bfactor,esm_rmsd,esm_mean_bfactor,esm_argmax_rmsd,esm_argmax_mean_bfactor
2gp8,GFP,N,111,2.337456226348877,75.76674999999999,1.6580721139907837,75.154,3.5152294635772705,77.36749999999999,3.5013577938079834,77.2535,2.2259693145751953,0.8067499999999999,5.434924125671387,0.5147499999999999
2gp8,GFP,C,111,2.3832497596740723,83.50224999999999,2.372549533843994,83.89925,2.082045793533325,76.68283333333333,2.2410285472869873,77.55191666666666,2.3935463428497314,0.84875,2.2763988971710205,0.5405000000000001
2gp8,SUMO,N,111,2.1876494884490967,80.16650000000001,2.5389394760131836,82.75399999999999,2.3889172077178955,84.1615,3.7905941009521484,83.37841666666667,2.2803657054901123,0.9147500000000001,3.4035251140594482,0.73675
2gp8,SUMO,C,111,1.8185325860977173,82.30475000000001,2.306749105453491,88.71524999999998,2.441281795501709,82.10833333333333,2.63047456741333,83.27308333333332,2.1371216773986816,0.8635000000000002,2.5483455657958984,0.68825
2gp8,GST,N,111,2.008568525314331,81.497,2.4411706924438477,81.32975,3.743140935897827,82.57358333333335,2.9813475608825684,82.46775000000001,1.9093648195266724,0.9125,2.3768978118896484,0.66675
2gp8,GST,C,111,3.085905075073242,79.20975000000001,3.8283255100250244,77.38149999999999,2.3683393001556396,83.91358333333334,2.4999308586120605,84.38433333333333,2.1268091201782227,0.855,3.4901297092437744,0.506
2gp8,MBP,N,111,2.321833848953247,74.07499999999999,2.4653542041778564,74.857,2.156707763671875,76.56725,4.061656475067139,78.15541666666668,,,4.224481582641602,0.59275
2gp8,MBP,C,111,2.3617143630981445,82.456,2.376322031021118,80.93650000000001,2.242917060852051,82.09949999999999,2.235441207885742,82.75483333333334,2.2801339626312256,0.7805000000000001,4.712884902954102,0.49600000000000005
2n5q,no_scaffold,,10,1.490273118019104,90.40296296296296,,,1.3549275398254395,93.97913580246913,,,2.182565450668335,0.9440740740740741,2.1332898139953613,0.8159259259259259
2n5q,GFP,N,10,7.963720321655273,44.27888888888889,5.608644485473633,45.90962962962962,7.640209197998047,37.782716049382714,7.200374126434326,42.29358024691358,1.9617512226104736,0.8162962962962962,2.2320306301116943,0.552962962962963
2n5q,GFP,C,10,1.7329236268997192,74.32888888888888,6.505136966705322,38.29740740740741,7.2795820236206055,39.26222222222223,6.467198371887207,36.837037037037035,2.2471234798431396,0.6696296296296296,2.5715720653533936,0.47407407407407404
2n5q,SUMO,N,10,9.0147123336792,41.27962962962963,8.493651390075684,44.48111111111111,7.577184677124023,41.03543209876543,7.496344089508057,41.3362962962963,2.006676197052002,0.8766666666666667,7.59902286529541,0.4351851851851853
2n5q,SUMO,C,10,2.060746192932129,59.971851851851845,2.540792465209961,52.22148148148149,8.047090530395508,43.790987654320986,1.3506630659103394,73.48111111111112,1.7836220264434814,0.7729629629629631,8.191513061523438,0.3814814814814815
2n5q,GST,N,10,8.57056713104248,47.8525925925926,1.3348270654678345,70.86185185185185,9.088170051574707,32.00493827160494,7.328858375549316,38.11444444444445,11.511474609375,0.4825925925925926,13.542890548706055,0.47185185185185186
2n5q,GST,C,10,7.750773906707764,37.30185185185186,7.496682167053223,39.56148148148148,8.124183654785156,35.14111111111111,,,11.247798919677734,0.7003703703703704,8.872854232788086,0.33185185185185184
2n5q,MBP,N,10,8.493921279907227,47.901111111111106,1.4854226112365723,74.16407407407408,9.861833572387695,32.30876543209876,8.10463809967041,36.70444444444444,2.0792644023895264,0.6848148148148148,8.05546760559082,0.4122222222222222
2n5q,MBP,C,10,7.290069580078125,48.80962962962963,1.237956166267395,71.80888888888889,7.74669885635376,44.61962962962963,1.2383953332901,73.20580246913579,1.7721052169799805,0.6244444444444445,8.121439933776855,0.4074074074074075
2n1c,no_scaffold,,12,4.012916564941406,61.62260869565216,,,3.9932358264923096,86.0804347826087,,,8.308588981628418,0.9234782608695652,6.160327911376953,0.5343478260869566
2n1c,GFP,N,12,10.363226890563965,34.993478260869566,10.130583763122559,34.302173913043475,10.39665412902832,29.856521739130432,9.366392135620117,30.068840579710145,8.245219230651855,0.606086956521739,5.1814494132995605,0.3956521739130434
2n1c,GFP,C,12,7.823274612426758,35.05478260869565,6.523757457733154,35.46217391304348,9.09075927734375,39.45550724637682,9.503883361816406,37.98391304347825,9.466866493225098,0.6678260869565217,5.6741042137146,0.2852173913043479
2n1c,SUMO,N,12,9.607365608215332,43.049565217391304,6.283585548400879,44.18,10.756360054016113,47.664057971014486,9.260481834411621,53.59985507246377,7.597919464111328,0.6086956521739131,6.2676801681518555,0.452608695652174
2n1c,SUMO,C,12,8.202789306640625,43.31217391304347,5.248834133148193,54.33608695652173,6.715743064880371,49.05057971014493,7.970461845397949,45.720289855072465,5.848517894744873,0.824782608695652,7.520349979400635,0.568695652173913
2n1c,GST,N,12,10.247668266296387,33.79782608695651,10.185820579528809,34.39782608695652,8.864493370056152,38.6668115942029,7.780963897705078,40.98434782608697,8.083375930786133,0.6821739130434785,6.9539875984191895,0.45565217391304347
2n1c,GST,C,12,5.381018161773682,55.657391304347826,5.085304260253906,62.146086956521735,7.167314529418945,35.18521739130435,7.5291876792907715,35.12797101449274,7.219857215881348,0.7278260869565217,5.595319747924805,0.32782608695652177
2n1c,MBP,N,12,8.518418312072754,31.627826086956524,6.379962921142578,45.36217391304349,10.816505432128906,30.88942028985507,7.788301944732666,39.72217391304347,9.572714805603027,0.716086956521739,7.578769207000732,0.5330434782608695
2n1c,MBP,C,12,10.150162696838379,36.17956521739131,9.0635347366333,30.375217391304346,6.598494052886963,35.74666666666667,6.592257022857666,36.22014492753623,4.798737049102783,0.5395652173913044,4.278048992156982,0.3095652173913042
1jrj,no_scaffold,,1789,2.9141452312469482,85.77948717948718,,,3.2912912368774414,90.24905982905982,,,2.44974684715271,0.9107692307692308,5.449792861938477,0.7130769230769232
1jrj,GFP,N,1789,2.538581609725952,65.7374358974359,2.5130107402801514,66.16179487179487,2.0737671852111816,63.73282051282052,2.0781805515289307,63.86042735042735,5.124223232269287,0.6117948717948718,6.491300582885742,0.2846153846153846
1jrj,GFP,C,1789,1.901296854019165,70.84282051282052,8.058404922485352,53.678717948717946,2.643681049346924,59.073076923076925,6.065464973449707,58.593504273504266,6.017545223236084,0.6220512820512821,6.968847274780273,0.3351282051282052
1jrj,SUMO,N,1789,5.773131370544434,60.458205128205144,3.592961311340332,53.797692307692294,5.970453262329102,56.87777777777777,5.387707233428955,66.17444444444445,5.652927875518799,0.7323076923076923,4.056718826293945,0.5087179487179487
1jrj,SUMO,C,1789,3.8632760047912598,67.29846153846155,3.018089532852173,65.6723076923077,2.9100890159606934,68.22752136752138,3.144244432449341,67.69965811965811,7.278521537780762,0.72025641025641,5.2066521644592285,0.5612820512820516
1jrj,GST,N,1789,2.387053966522217,63.103333333333325,2.2358596324920654,73.47333333333334,6.63828706741333,48.40709401709401,2.399223566055298,66.30820512820513,6.105950832366943,0.5451282051282051,5.729434967041016,0.40897435897435913
1jrj,GST,C,1789,4.752570152282715,69.39179487179487,3.7914376258850098,69.83051282051282,3.6501517295837402,72.74700854700855,3.659519910812378,70.59324786324787,4.9948272705078125,0.5228205128205128,4.813584327697754,0.3448717948717949
1jrj,MBP,N,1789,4.949228763580322,52.01871794871796,2.4600276947021484,63.88128205128206,6.485445499420166,48.72871794871795,2.007357358932495,64.35222222222224,,,4.091238021850586,0.42589743589743595
1jrj,MBP,C,1789,2.725884199142456,61.00282051282053,2.683596611022949,65.0446153846154,2.3403079509735107,71.2397435897436,2.436680793762207,71.43042735042734,7.602884769439697,0.5069230769230769,5.469878196716309,0.40128205128205136
2lcm,no_scaffold,,0,4.12120246887207,78.20964285714287,,,2.083153247833252,83.5327380952381,,,4.673923015594482,0.8528571428571426,4.3890910148620605,0.8885714285714288
2lcm,GFP,N,0,11.50588607788086,37.43535714285714,9.399539947509766,36.795357142857156,10.620996475219727,28.120357142857145,10.633600234985352,28.339642857142856,3.9119315147399902,0.8153571428571428,4.476856708526611,0.5653571428571428
2lcm,GFP,C,0,10.561150550842285,41.63535714285715,10.225471496582031,37.22214285714286,10.241559982299805,38.32678571428572,7.840886116027832,44.401547619047626,6.78007173538208,0.32357142857142857,5.722799777984619,0.4075
2lcm,SUMO,N,0,5.7763214111328125,50.024642857142865,6.507676124572754,52.50857142857142,10.236024856567383,43.07261904761904,5.346144676208496,51.69059523809524,8.296239852905273,0.6167857142857142,5.036807060241699,0.4924999999999999
2lcm,SUMO,C,0,7.566924095153809,47.52678571428572,6.989283561706543,47.65285714285714,6.789332866668701,52.84452380952381,6.613624095916748,52.93404761904762,7.744556427001953,0.45892857142857146,4.4213032722473145,0.5796428571428572
2lcm,GST,N,0,10.708759307861328,39.64357142857143,12.134580612182617,36.17107142857142,12.217395782470703,32.67309523809524,12.964791297912598,32.16738095238096,8.547029495239258,0.642857142857143,4.665648937225342,0.3710714285714285
2lcm,GST,C,0,7.65500020980835,44.68285714285715,7.483530044555664,38.88714285714286,8.227577209472656,41.218452380952385,7.208771228790283,40.860952380952384,8.74109172821045,0.5428571428571428,6.4732489585876465,0.36571428571428577
2lcm,MBP,N,0,11.35936450958252,37.67678571428572,10.85773754119873,34.29428571428572,12.809680938720703,41.25369047619048,12.006256103515625,37.17845238095238,4.750739574432373,0.3767857142857143,5.03169584274292,0.4360714285714286
2lcm,MBP,C,0,7.238979339599609,44.13392857142858,7.392952919006348,41.38964285714285,7.0545172691345215,45.82797619047618,7.305742263793945,46.040476190476184,7.151888847351074,0.3314285714285714,7.726187705993652,0.39857142857142863
1kwe,no_scaffold,,57,1.9798908233642578,90.934375,,,1.720144271850586,96.460625,,,2.8184659481048584,0.8662500000000001,2.6959431171417236,0.7875
1kwe,GFP,N,57,3.0931003093719482,47.951249999999995,3.137385368347168,46.45250000000001,2.8259687423706055,45.051458333333336,3.3738315105438232,38.83895833333333,7.467304706573486,0.6531250000000001,4.866136074066162,0.30625
1kwe,GFP,C,57,4.006337642669678,56.21125000000001,3.1926863193511963,47.31125,2.8293168544769287,42.47708333333333,9.915484428405762,30.851041666666664,2.8931851387023926,0.55375,3.8834028244018555,0.30875
1kwe,SUMO,N,57,2.940985918045044,48.642500000000005,3.3343968391418457,51.456250000000004,2.9042727947235107,70.69291666666668,3.2625515460968018,52.897916666666674,4.3899827003479,0.8581249999999999,3.0133790969848633,0.481875
1kwe,SUMO,C,57,3.366166114807129,50.484375,2.9655563831329346,51.17625,2.8310492038726807,58.38979166666667,2.254270553588867,56.276875,4.716933250427246,0.7831250000000001,4.0885162353515625,0.559375
1kwe,GST,N,57,2.887119770050049,48.307500000000005,2.950227737426758,49.379999999999995,2.705857753753662,52.18958333333333,3.0454187393188477,54.98499999999999,4.887763500213623,0.5724999999999999,6.340407371520996,0.46937500000000004
1kwe,GST,C,57,4.094053745269775,52.059999999999995,4.242743015289307,55.098125,4.924757480621338,41.4325,3.040137529373169,35.07895833333333,4.10086727142334,0.7425,3.884908437728882,0.351875
1kwe,MBP,N,57,3.4467506408691406,39.52125,2.614593505859375,67.17875,2.759967088699341,49.32854166666667,2.5423483848571777,61.308125,,,4.8886189460754395,0.45625
1kwe,MBP,C,57,2.4518752098083496,42.933125,2.397394895553589,43.83875,2.409061908721924,50.854166666666664,2.4464945793151855,48.49666666666667,2.698460578918457,0.6237499999999999,2.3411061763763428,0.48125
1lyp,no_scaffold,,1,1.3544327020645142,89.729375,,,0.8860655426979065,97.69770833333332,,,1.8282928466796875,0.9359375,2.214050769805908,0.8821875
1lyp,GFP,N,1,1.6219478845596313,78.936875,2.1878468990325928,79.450625,1.844694972038269,66.1615625,1.9772660732269287,68.74333333333333,1.8478516340255737,0.8818750000000001,1.7490825653076172,0.5028125
1lyp,GFP,C,1,1.9124586582183838,83.0103125,1.8705086708068848,83.3834375,1.85747492313385,69.47239583333334,1.9502363204956055,69.90166666666666,3.7614636421203613,0.4828124999999999,2.8923873901367188,0.3546875
1lyp,SUMO,N,1,1.4877192974090576,88.41281249999999,1.5958061218261719,91.4028125,1.55763840675354,78.24437499999999,1.324349284172058,86.8753125,1.9652373790740967,0.7399999999999999,1.2106666564941406,0.6309374999999999
1lyp,SUMO,C,1,1.6647250652313232,89.11687500000001,1.814968466758728,81.91,1.7285890579223633,83.85697916666668,1.703993320465088,84.74385416666667,1.7353954315185547,0.7390625000000001,3.1624910831451416,0.55125
1lyp,GST,N,1,1.9922056198120117,84.336875,1.5906614065170288,86.22125000000001,1.5954601764678955,86.65739583333334,1.4623243808746338,87.85020833333333,3.6214301586151123,0.5178125000000001,2.462172031402588,0.4884375
1lyp,GST,C,1,1.8765957355499268,83.5334375,1.9144172668457031,84.08812499999999,1.7817293405532837,86.28458333333333,1.7575013637542725,86.41875,2.0338473320007324,0.6331249999999999,3.4363224506378174,0.36468750000000005
1lyp,MBP,N,1,3.1407394409179688,49.6484375,1.7964732646942139,78.2621875,2.538891553878784,60.30145833333333,1.691393494606018,83.06979166666666,,,3.022512912750244,0.4890625
1lyp,MBP,C,1,1.8388972282409668,76.6559375,1.8405683040618896,76.8178125,1.6582598686218262,76.6709375,1.6601864099502563,77.11666666666666,2.501802921295166,0.5734374999999999,4.049543857574463,0.45468749999999997
2kwz,no_scaffold,,792,4.148118495941162,79.41499999999999,,,3.910817861557007,92.84683333333334,,,4.082236289978027,0.9597500000000001,5.359985828399658,0.802
2kwz,GFP,N,792,4.322638511657715,79.95224999999999,4.332589149475098,75.47475,4.642134666442871,70.73491666666665,4.720583915710449,74.38875,8.251529693603516,0.8847499999999999,5.852843284606934,0.28099999999999997
2kwz,GFP,C,792,4.296734809875488,76.12224999999998,4.3606276512146,74.27199999999999,4.526431083679199,66.27358333333333,4.479299545288086,65.75891666666666,7.367565155029297,0.6532499999999999,5.345449447631836,0.38625000000000004
2kwz,SUMO,N,792,4.087555408477783,74.7685,4.015556335449219,85.38924999999999,3.965362787246704,73.60866666666668,4.116894721984863,80.77074999999999,5.732577800750732,0.87575,5.60205078125,0.47925000000000006
2kwz,SUMO,C,792,4.03603458404541,85.99074999999999,4.0982513427734375,88.54525000000002,4.325122833251953,74.0145,4.147444725036621,74.751,3.9854328632354736,0.7659999999999999,4.705142498016357,0.6285000000000001
2kwz,GST,N,792,4.537469863891602,77.92425,4.510850429534912,73.76,4.252140522003174,76.68233333333335,4.69923734664917,73.22966666666666,7.480179309844971,0.779,5.808899402618408,0.4605
2kwz,GST,C,792,4.9022369384765625,65.84675,5.002979755401611,70.53649999999999,5.419619083404541,74.46858333333333,5.050291061401367,73.70200000000001,4.904731273651123,0.7445,4.853357315063477,0.46675
2kwz,MBP,N,792,4.705233097076416,70.54724999999999,5.282646656036377,78.1605,4.918459415435791,70.0985,5.141374111175537,73.87125,6.684532165527344,0.26399999999999996,5.598505020141602,0.41025000000000006
2kwz,MBP,C,792,4.8967084884643555,70.16125000000002,5.047450542449951,75.6065,5.018028736114502,75.07408333333333,4.853399276733398,76.02291666666666,4.09922456741333,0.67375,6.345463752746582,0.3935
2kgu,no_scaffold,,28,1.4070488214492798,90.56628571428573,,,1.0836777687072754,96.80714285714286,,,5.090077877044678,0.6882857142857144,1.148008108139038,0.909142857142857
2kgu,GFP,N,28,4.941920280456543,59.523428571428575,4.840483665466309,60.48685714285714,6.704981803894043,55.49028571428571,4.960590839385986,61.08542857142857,1.4510396718978882,0.7891428571428571,1.3854081630706787,0.675142857142857
2kgu,GFP,C,28,1.321026086807251,79.26514285714286,6.6284685134887695,56.55085714285715,4.830872535705566,59.060571428571414,4.816515922546387,58.71638095238095,1.7189189195632935,0.7188571428571429,7.3879804611206055,0.452
2kgu,SUMO,N,28,5.106188774108887,50.6517142857143,5.025121688842773,70.11828571428572,6.078702926635742,54.72219047619048,6.206292629241943,60.314,1.1004823446273804,0.9137142857142857,5.306972503662109,0.4337142857142857
2kgu,SUMO,C,28,5.590549945831299,60.49257142857143,4.963772773742676,53.26342857142858,1.3899857997894287,88.1844761904762,1.368337631225586,87.90819047619048,4.754425525665283,0.7257142857142856,1.2650550603866577,0.7717142857142859
2kgu,GST,N,28,4.964565753936768,68.162,4.6731767654418945,62.79657142857143,4.95358419418335,67.5352380952381,6.94008207321167,56.219428571428566,1.1898421049118042,0.9059999999999999,1.465059518814087,0.673142857142857
2kgu,GST,C,28,4.75872802734375,67.77371428571428,4.853961944580078,53.362857142857145,4.9927215576171875,62.900666666666666,4.975558280944824,61.45295238095238,1.298069953918457,0.8248571428571428,1.739886999130249,0.5994285714285714
2kgu,MBP,N,28,6.54081392288208,54.09828571428571,4.770875453948975,54.28457142857142,4.918843746185303,60.39,7.186972141265869,47.12590476190476,,,1.7747962474822998,0.5817142857142857
